PartitionKey,RowKey,Timestamp,weight
"noun:01,0,2,00,00,15,22,38,","verb:039,09,",2016-01-12T00:17:08.727Z,5.382352941176471
"noun:01,0,2,00,00,15,22,38,","verb:126,08,06,5,04,2,",2016-01-12T00:17:08.727Z,4.857142857142858
"noun:01,0,2,00,00,15,22,38,","verb:188,09,02,2,",2016-01-12T00:17:08.727Z,4.533333333333334
"noun:01,0,2,00,00,15,22,38,1,","verb:039,14,11,",2016-01-12T00:17:08.812Z,13.496732026143771
"noun:01,0,2,00,00,15,22,38,1,","verb:039,14,12,",2016-01-12T00:17:08.812Z,6.210526315789477
"noun:01,0,2,00,00,15,22,38,1,","verb:191,01,",2016-01-12T00:17:08.812Z,8.428571428571436
"noun:01,0,2,00,00,15,22,38,1,","verb:261,",2016-01-12T00:17:08.812Z,7.375
"noun:01,0,2,00,00,15,22,38,1,","verb:296,00,02,",2016-01-12T00:17:08.812Z,5.130434782608698
"noun:01,0,2,00,00,15,22,38,1,","verb:338,",2016-01-12T00:17:08.812Z,4.214285714285718
"noun:01,0,2,00,00,15,22,38,1,","verb:368,4,11,",2016-01-12T00:17:08.812Z,3.806451612903223
"noun:01,0,2,00,00,15,22,38,1,","verb:368,4,13,",2016-01-12T00:17:08.812Z,3.6875
"noun:01,0,2,00,00,15,22,38,1,","verb:381,02,0,",2016-01-12T00:17:08.812Z,3.933333333333339
"noun:01,0,2,00,00,15,22,38,3,","verb:000,05,1,",2016-01-12T00:17:08.955Z,9.777777777777773
"noun:01,0,2,00,00,15,22,38,3,","verb:003,01,",2016-01-12T00:17:08.955Z,8.8
"noun:01,0,2,00,00,15,22,38,3,","verb:038,4,",2016-01-12T00:17:08.955Z,5.17647058823529
"noun:01,0,2,00,00,15,22,38,3,","verb:039,10,",2016-01-12T00:17:08.955Z,3.9166666666666665
"noun:01,0,2,00,00,15,22,38,3,","verb:039,14,",2016-01-12T00:17:08.955Z,32.37301587301587
"noun:01,0,2,00,00,15,22,38,3,","verb:133,3,",2016-01-12T00:17:08.955Z,3.034482758620691
"noun:01,0,2,00,00,15,22,38,3,","verb:149,0,",2016-01-12T00:17:08.955Z,6.28571428571429
"noun:01,0,2,00,00,15,22,38,3,","verb:296,01,",2016-01-12T00:17:08.955Z,3.520000000000002
"noun:01,0,2,00,00,15,22,38,3,","verb:363,1,4,",2016-01-12T00:17:08.955Z,3.6666666666666687
"noun:01,0,2,00,00,15,22,38,3,","verb:368,4,02,",2016-01-12T00:17:08.955Z,3.384615384615387
"noun:01,0,2,00,00,15,22,38,3,","verb:368,4,20,",2016-01-12T00:17:08.955Z,3.259259259259256
"noun:01,0,2,00,00,15,22,38,3,01,","verb:248,03,21,",2016-01-12T00:17:09.183Z,12.799999999999986
"noun:01,0,2,00,00,15,22,38,3,02,","verb:039,13,24,",2016-01-12T00:17:09.230Z,3.400000000000001
"noun:01,0,2,00,00,15,22,38,3,02,","verb:039,13,27,",2016-01-12T00:17:09.230Z,3.5
"noun:01,0,2,00,00,15,22,38,3,02,","verb:248,03,16,40,",2016-01-12T00:17:09.230Z,3.777777777777779
"noun:01,0,2,00,00,15,22,38,3,02,","verb:368,4,40,",2016-01-12T00:17:09.230Z,8.727272727272725
"noun:01,0,2,00,00,15,22,38,3,04,","verb:039,13,23,",2016-01-12T00:17:09.486Z,3.0000000000000004
"noun:01,0,2,00,00,15,22,38,3,04,","verb:142,60,",2016-01-12T00:17:09.486Z,3.3333333333333344
"noun:01,0,2,00,00,15,22,38,3,09,","verb:191,01,03,",2016-01-12T00:17:09.685Z,4.75
"noun:01,0,2,00,00,15,22,38,3,09,","verb:261,05,",2016-01-12T00:17:09.685Z,6.222222222222222
"noun:01,0,2,00,00,15,22,38,3,10,","verb:039,13,25,",2016-01-12T00:17:09.885Z,10.000000000000004
"noun:01,0,2,00,00,15,22,38,3,10,","verb:216,01,10,5,",2016-01-12T00:17:09.885Z,8.33333333333333
"noun:01,0,2,00,00,15,22,38,3,10,2,","verb:248,03,16,39,",2016-01-12T00:17:10.086Z,3.142857142857142
"noun:01,0,2,00,00,15,22,38,3,11,","verb:039,13,30,",2016-01-12T00:17:10.132Z,19.076923076923045
"noun:01,0,2,00,00,15,22,38,3,11,","verb:188,18,",2016-01-12T00:17:10.132Z,21.333333333333346
"noun:01,0,2,00,00,15,22,38,3,11,","verb:234,6,3,04,1,",2016-01-12T00:17:10.132Z,17.71428571428569
"noun:01,0,2,00,00,15,22,38,3,12,","verb:039,13,03,",2016-01-12T00:17:10.204Z,6.454545454545454
"noun:01,0,2,00,00,15,22,38,3,12,","verb:156,",2016-01-12T00:17:10.204Z,4.75
"noun:01,0,2,00,00,15,22,38,3,12,","verb:201,1,06,",2016-01-12T00:17:10.204Z,4.222222222222223
"noun:01,0,2,00,00,15,22,38,3,12,","verb:229,0,",2016-01-12T00:17:10.204Z,3.800000000000001
"noun:01,0,2,00,00,15,22,38,3,14,","verb:268,1,",2016-01-12T00:17:10.505Z,3.733333333333333
"noun:01,0,2,00,00,15,22,38,3,19,","verb:039,13,22,",2016-01-12T00:17:10.705Z,3.89473684210526
"noun:01,0,2,00,00,15,22,38,3,20,","verb:001,12,2,",2016-01-12T00:17:10.748Z,17.1428571428571
"noun:01,0,2,00,00,15,22,38,3,20,","verb:046,07,",2016-01-12T00:17:10.748Z,9.179487179487156
"noun:01,0,2,00,00,15,22,38,3,20,","verb:075,34,",2016-01-12T00:17:10.748Z,11.548387096774185
"noun:01,0,2,00,00,15,22,38,3,20,","verb:131,0,0,",2016-01-12T00:17:10.748Z,15.000000000000037
"noun:01,0,2,00,00,15,22,38,3,20,","verb:142,11,",2016-01-12T00:17:10.748Z,14.400000000000011
"noun:01,0,2,00,00,15,22,38,3,20,","verb:201,1,01,",2016-01-12T00:17:10.748Z,12.857142857142831
"noun:01,0,2,00,00,15,22,38,3,20,","verb:208,2,",2016-01-12T00:17:10.748Z,12.344827586206863
"noun:01,0,2,00,00,15,22,38,3,20,","verb:368,0,7,",2016-01-12T00:17:10.749Z,9.421052631578924
"noun:01,0,2,00,00,15,23,0,","verb:004,51,",2016-01-12T00:17:10.881Z,12.592592592592625
"noun:01,0,2,00,00,15,23,0,","verb:004,85,",2016-01-12T00:17:10.882Z,10.903225806451605
"noun:01,0,2,00,00,15,23,0,","verb:039,08,2,04,02,",2016-01-12T00:17:10.882Z,12.14285714285712
"noun:01,0,2,00,00,15,23,0,","verb:044,06,4,",2016-01-12T00:17:10.882Z,11.724137931034452
"noun:01,0,2,00,00,15,23,0,","verb:044,71,",2016-01-12T00:17:10.882Z,10.242424242424235
"noun:01,0,2,00,00,15,23,0,","verb:044,72,",2016-01-12T00:17:10.882Z,9.941176470588207
"noun:01,0,2,00,00,15,23,0,","verb:044,73,",2016-01-12T00:17:10.882Z,9.657142857142832
"noun:01,0,2,00,00,15,23,0,","verb:078,08,",2016-01-12T00:17:10.882Z,8.894736842105242
"noun:01,0,2,00,00,15,23,0,","verb:172,044,",2016-01-12T00:17:10.882Z,10.5625
"noun:01,0,2,00,00,15,23,1,","verb:126,08,00,3,0,",2016-01-12T00:17:11.107Z,15.399999999999977
"noun:01,0,2,00,00,15,23,1,","verb:131,5,0,",2016-01-12T00:17:11.107Z,13.999999999999991
"noun:01,0,2,00,00,15,23,2,0,","verb:004,51,",2016-01-12T00:17:11.160Z,12.92592592592596
"noun:01,0,2,00,00,15,23,2,0,","verb:004,85,",2016-01-12T00:17:11.160Z,10.903225806451605
"noun:01,0,2,00,00,15,23,2,0,","verb:039,08,2,04,02,",2016-01-12T00:17:11.160Z,12.14285714285712
"noun:01,0,2,00,00,15,23,2,0,","verb:044,06,4,",2016-01-12T00:17:11.160Z,11.724137931034452
"noun:01,0,2,00,00,15,23,2,0,","verb:044,71,",2016-01-12T00:17:11.161Z,10.242424242424235
"noun:01,0,2,00,00,15,23,2,0,","verb:044,72,",2016-01-12T00:17:11.161Z,9.941176470588207
"noun:01,0,2,00,00,15,23,2,0,","verb:044,73,",2016-01-12T00:17:11.161Z,9.657142857142832
"noun:01,0,2,00,00,15,23,2,0,","verb:078,08,",2016-01-12T00:17:11.161Z,8.894736842105242
"noun:01,0,2,00,00,15,23,2,0,","verb:172,044,",2016-01-12T00:17:11.161Z,10.5625
"noun:01,0,2,00,00,15,23,2,0,2,","verb:004,62,",2016-01-12T00:17:11.294Z,35.053623188406014
"noun:01,0,2,00,00,15,23,2,0,2,","verb:036,0,",2016-01-12T00:17:11.294Z,49.285714285714576
"noun:01,0,2,00,00,15,23,2,0,2,","verb:059,",2016-01-12T00:17:11.294Z,45.866666666666546
"noun:01,0,2,00,00,15,23,2,0,2,","verb:118,0,",2016-01-12T00:17:11.294Z,43
"noun:01,0,2,00,00,15,23,2,0,2,","verb:119,",2016-01-12T00:17:11.294Z,40.47058823529399
"noun:01,0,2,00,00,15,23,2,0,2,","verb:331,",2016-01-12T00:17:11.294Z,33.56666666666657
"noun:01,0,2,00,00,15,23,2,0,2,","verb:390,07,6,",2016-01-12T00:17:11.294Z,28.416666666666533
"noun:01,0,2,00,00,15,23,2,0,2,","verb:391,06,",2016-01-12T00:17:11.294Z,30.999999999999904
"noun:01,0,2,00,00,15,24,0,00,","verb:001,16,0,1,1,",2016-01-12T00:17:11.431Z,27.304347826086826
"noun:01,0,2,00,00,15,24,0,00,","verb:004,51,17,",2016-01-12T00:17:11.431Z,10.178571428571455
"noun:01,0,2,00,00,15,24,0,00,","verb:004,92,",2016-01-12T00:17:11.431Z,10.592592592592565
"noun:01,0,2,00,00,15,24,0,00,","verb:039,08,2,07,2,",2016-01-12T00:17:11.431Z,12.888888888888852
"noun:01,0,2,00,00,15,24,0,00,","verb:039,13,21,",2016-01-12T00:17:11.431Z,13.181818181818159
"noun:01,0,2,00,00,15,24,0,00,","verb:044,14,0,1,",2016-01-12T00:17:11.432Z,19.419354838709754
"noun:01,0,2,00,00,15,24,0,00,","verb:044,24,06,",2016-01-12T00:17:11.432Z,42.53679653679642
"noun:01,0,2,00,00,15,24,0,00,","verb:045,02,0,",2016-01-12T00:17:11.432Z,13.488372093023276
"noun:01,0,2,00,00,15,24,0,00,","verb:057,04,",2016-01-12T00:17:11.432Z,10.363636363636374
"noun:01,0,2,00,00,15,24,0,00,","verb:098,5,0,",2016-01-12T00:17:11.432Z,9.129032258064539
"noun:01,0,2,00,00,15,24,0,00,","verb:172,085,06,0,",2016-01-12T00:17:11.432Z,9.964912280701732
"noun:01,0,2,00,00,15,24,0,00,","verb:172,085,07,",2016-01-12T00:17:11.432Z,9.793103448275875
"noun:01,0,2,00,00,15,24,0,00,","verb:216,01,01,",2016-01-12T00:17:11.432Z,14.243902439024401
"noun:01,0,2,00,00,15,24,0,00,","verb:283,",2016-01-12T00:17:11.432Z,11.958333333333298
"noun:01,0,2,00,00,15,24,0,00,","verb:425,2,",2016-01-12T00:17:11.432Z,9.466666666666644
"noun:01,0,2,00,00,15,24,0,10,2,","verb:390,00,04,12,00,1,",2016-01-12T00:17:11.635Z,3.25
"noun:01,0,2,00,00,15,24,0,11,1,","verb:001,16,0,1,1,",2016-01-12T00:17:11.700Z,35.80434782608687
"noun:01,0,2,00,00,15,24,0,11,1,","verb:004,51,17,",2016-01-12T00:17:11.700Z,12.913265306122494
"noun:01,0,2,00,00,15,24,0,11,1,","verb:004,92,",2016-01-12T00:17:11.700Z,13.443656422379751
"noun:01,0,2,00,00,15,24,0,11,1,","verb:039,08,2,07,2,",2016-01-12T00:17:11.700Z,16.415204678362525
"noun:01,0,2,00,00,15,24,0,11,1,","verb:039,13,21,",2016-01-12T00:17:11.700Z,16.80343980343979
"noun:01,0,2,00,00,15,24,0,11,1,","verb:044,14,0,1,",2016-01-12T00:17:11.700Z,25.08602150537648
"noun:01,0,2,00,00,15,24,0,11,1,","verb:044,24,06,",2016-01-12T00:17:11.700Z,73.88860028860023
"noun:01,0,2,00,00,15,24,0,11,1,","verb:045,02,0,",2016-01-12T00:17:11.700Z,17.2105943152455
"noun:01,0,2,00,00,15,24,0,11,1,","verb:057,04,",2016-01-12T00:17:11.700Z,13.155303030303061
"noun:01,0,2,00,00,15,24,0,11,1,","verb:098,5,0,",2016-01-12T00:17:11.700Z,11.565395894428228
"noun:01,0,2,00,00,15,24,0,11,1,","verb:172,085,06,0,",2016-01-12T00:17:11.700Z,12.64491228070167
"noun:01,0,2,00,00,15,24,0,11,1,","verb:172,085,07,",2016-01-12T00:17:11.700Z,12.420554428668062
"noun:01,0,2,00,00,15,24,0,11,1,","verb:216,01,01,",2016-01-12T00:17:11.700Z,18.185078909612567
"noun:01,0,2,00,00,15,24,0,11,1,","verb:283,",2016-01-12T00:17:11.700Z,15.184959349593436
"noun:01,0,2,00,00,15,24,0,11,1,","verb:425,2,",2016-01-12T00:17:11.700Z,11.994968553459115
"noun:01,0,2,00,00,15,24,0,11,1,0,","verb:248,03,21,",2016-01-12T00:17:11.939Z,13.942857142857132
"noun:01,0,2,00,00,15,24,0,13,0,","verb:216,01,10,4,",2016-01-12T00:17:11.979Z,7.666666666666671
"noun:01,0,2,00,00,15,24,0,13,0,","verb:216,01,10,6,",2016-01-12T00:17:11.979Z,7.076923076923082
"noun:01,0,2,00,00,15,24,0,13,0,","verb:368,0,0,",2016-01-12T00:17:11.979Z,6.5714285714285765
"noun:01,0,2,00,00,15,24,0,15,","verb:126,08,08,5,",2016-01-12T00:17:12.139Z,18.333333333333336
"noun:01,0,2,00,00,15,24,0,17,1,0,","verb:001,16,0,1,1,",2016-01-12T00:17:12.183Z,8.5
"noun:01,0,2,00,00,15,24,0,17,1,0,","verb:039,08,2,07,2,",2016-01-12T00:17:12.183Z,3.526315789473687
"noun:01,0,2,00,00,15,24,0,17,1,0,","verb:039,13,21,",2016-01-12T00:17:12.183Z,3.6216216216216166
"noun:01,0,2,00,00,15,24,0,17,1,0,","verb:044,14,0,1,",2016-01-12T00:17:12.183Z,5.666666666666663
"noun:01,0,2,00,00,15,24,0,17,1,0,","verb:044,24,06,",2016-01-12T00:17:12.183Z,12.895238095238096
"noun:01,0,2,00,00,15,24,0,17,1,0,","verb:045,02,0,",2016-01-12T00:17:12.183Z,3.7222222222222165
"noun:01,0,2,00,00,15,24,0,17,1,0,","verb:216,01,01,",2016-01-12T00:17:12.183Z,3.9411764705882284
"noun:01,0,2,00,00,15,24,0,17,1,0,","verb:283,",2016-01-12T00:17:12.183Z,3.2682926829268313
"noun:01,0,2,00,00,15,24,0,23,","verb:390,00,04,12,08,2,",2016-01-12T00:17:12.441Z,7.999999999999997
"noun:01,0,2,00,00,15,24,1,00,0,","verb:044,13,56,0,",2016-01-12T00:17:12.644Z,3.1999999999999997
"noun:01,0,2,00,00,15,24,1,01,","verb:044,55,",2016-01-12T00:17:12.697Z,11.75
"noun:01,0,2,00,00,15,24,1,01,","verb:172,063,0,",2016-01-12T00:17:12.697Z,14.500000000000034
"noun:01,0,2,00,00,15,24,1,01,","verb:172,068,",2016-01-12T00:17:12.697Z,12.533333333333328
"noun:01,0,2,00,00,15,24,1,01,","verb:172,077,00,",2016-01-12T00:17:12.697Z,27.076923076923016
"noun:01,0,2,00,00,15,24,1,01,","verb:201,",2016-01-12T00:17:12.697Z,13.428571428571418
"noun:01,0,2,00,00,15,24,1,01,","verb:323,",2016-01-12T00:17:12.697Z,16.666666666666625
"noun:01,0,2,00,00,15,24,1,01,","verb:390,00,16,2,",2016-01-12T00:17:12.697Z,11.05882352941174
"noun:01,0,2,00,00,15,24,1,01,","verb:397,3,",2016-01-12T00:17:12.697Z,9.894736842105262
"noun:01,0,2,00,00,15,24,1,01,","verb:428,0,11,",2016-01-12T00:17:12.697Z,10.444444444444423
"noun:01,0,2,00,00,15,24,1,06,5,0,","verb:004,05,",2016-01-12T00:17:12.832Z,8.666666666666652
"noun:01,0,2,00,00,15,24,1,06,5,0,","verb:031,",2016-01-12T00:17:12.832Z,23.54313725490193
"noun:01,0,2,00,00,15,24,1,06,5,0,","verb:044,61,2,",2016-01-12T00:17:12.832Z,8.466666666666654
"noun:01,0,2,00,00,15,24,1,06,5,0,","verb:172,000,",2016-01-12T00:17:12.832Z,11.14285714285714
"noun:01,0,2,00,00,15,24,1,06,5,0,","verb:236,78,",2016-01-12T00:17:12.832Z,9.75
"noun:01,0,2,00,00,15,24,1,06,5,0,","verb:284,",2016-01-12T00:17:12.832Z,8.210526315789481
"noun:01,0,2,00,00,15,24,1,06,5,1,","verb:004,02,",2016-01-12T00:17:13.041Z,4.400000000000001
"noun:01,0,2,00,00,15,24,1,11,0,0,","verb:044,13,57,",2016-01-12T00:17:13.085Z,3.6363636363636354
"noun:01,0,2,00,00,15,24,1,11,0,0,","verb:248,03,16,49,",2016-01-12T00:17:13.085Z,3.333333333333332
"noun:01,0,2,00,00,15,24,1,11,0,0,","verb:390,00,14,",2016-01-12T00:17:13.085Z,3.0769230769230758
"noun:01,0,2,00,00,15,24,1,17,","verb:004,63,",2016-01-12T00:17:13.340Z,7.882352941176457
"noun:01,0,2,00,00,15,24,1,17,","verb:044,24,07,0,",2016-01-12T00:17:13.340Z,8.375
"noun:01,0,2,00,00,15,25,00,00,","verb:039,04,",2016-01-12T00:17:13.387Z,19.764705882352885
"noun:01,0,2,00,00,15,25,00,00,","verb:039,10,",2016-01-12T00:17:13.387Z,33.59999999999994
"noun:01,0,2,00,00,15,25,00,00,","verb:039,13,",2016-01-12T00:17:13.387Z,18.666666666666618
"noun:01,0,2,00,00,15,25,00,00,","verb:044,15,05,",2016-01-12T00:17:13.387Z,25.84615384615379
"noun:01,0,2,00,00,15,25,00,00,","verb:044,87,",2016-01-12T00:17:13.388Z,16.699999999999967
"noun:01,0,2,00,00,15,25,00,00,","verb:078,04,0,",2016-01-12T00:17:13.388Z,13.833333333333362
"noun:01,0,2,00,00,15,25,00,00,","verb:188,09,02,",2016-01-12T00:17:13.388Z,22.39999999999996
"noun:01,0,2,00,00,15,25,00,00,","verb:201,1,",2016-01-12T00:17:13.388Z,23.999999999999954
"noun:01,0,2,00,00,15,25,00,00,","verb:213,00,",2016-01-12T00:17:13.388Z,21
"noun:01,0,2,00,00,15,25,00,00,","verb:362,",2016-01-12T00:17:13.388Z,14.434782608695695
"noun:01,0,2,00,00,15,25,00,06,","verb:187,",2016-01-12T00:17:13.549Z,23.142857142857135
"noun:01,0,2,00,00,15,25,00,06,","verb:403,",2016-01-12T00:17:13.549Z,17.999999999999968
"noun:01,0,2,00,00,15,25,00,09,4,","verb:042,01,",2016-01-12T00:17:13.674Z,4.5
"noun:01,0,2,00,00,15,25,00,09,4,","verb:248,",2016-01-12T00:17:13.674Z,7.821428571428571
"noun:01,0,2,00,00,15,25,01,2,","verb:032,",2016-01-12T00:17:13.722Z,5.666666666666665
"noun:01,0,2,00,00,15,25,01,2,","verb:038,0,0,",2016-01-12T00:17:13.722Z,4.25
"noun:01,0,2,00,00,15,25,01,2,","verb:039,13,16,",2016-01-12T00:17:13.722Z,4.285714285714287
"noun:01,0,2,00,00,15,25,01,2,","verb:172,085,00,",2016-01-12T00:17:13.722Z,4.736842105263157
"noun:01,0,2,00,00,15,25,01,2,","verb:368,4,32,",2016-01-12T00:17:13.722Z,4.090909090909089
"noun:01,0,2,00,00,15,25,01,2,","verb:368,4,33,",2016-01-12T00:17:13.722Z,3.9130434782608674
"noun:01,0,2,00,00,15,25,01,3,","verb:044,24,06,16,",2016-01-12T00:17:13.980Z,3.9999999999999987
"noun:01,0,2,00,00,15,25,02,","verb:004,57,02,",2016-01-12T00:17:14.173Z,3.1666666666666656
"noun:01,0,2,00,00,15,25,02,","verb:048,",2016-01-12T00:17:14.173Z,4.75
"noun:01,0,2,00,00,15,25,04,2,","verb:039,08,2,07,",2016-01-12T00:17:14.380Z,9.111111111111109
"noun:01,0,2,00,00,15,25,04,2,","verb:448,",2016-01-12T00:17:14.380Z,8.200000000000003
"noun:01,0,2,00,00,15,25,05,0,","verb:001,16,0,1,1,",2016-01-12T00:17:14.440Z,35.80434782608687
"noun:01,0,2,00,00,15,25,05,0,","verb:004,51,17,",2016-01-12T00:17:14.440Z,12.913265306122494
"noun:01,0,2,00,00,15,25,05,0,","verb:004,92,",2016-01-12T00:17:14.440Z,13.443656422379751
"noun:01,0,2,00,00,15,25,05,0,","verb:039,08,2,07,2,",2016-01-12T00:17:14.440Z,16.37076023391808
"noun:01,0,2,00,00,15,25,05,0,","verb:039,13,21,",2016-01-12T00:17:14.440Z,16.80343980343979
"noun:01,0,2,00,00,15,25,05,0,","verb:044,14,0,1,",2016-01-12T00:17:14.440Z,25.08602150537648
"noun:01,0,2,00,00,15,25,05,0,","verb:044,24,06,",2016-01-12T00:17:14.440Z,67.99112554112547
"noun:01,0,2,00,00,15,25,05,0,","verb:045,02,0,",2016-01-12T00:17:14.440Z,17.2105943152455
"noun:01,0,2,00,00,15,25,05,0,","verb:057,04,",2016-01-12T00:17:14.440Z,13.155303030303061
"noun:01,0,2,00,00,15,25,05,0,","verb:098,5,0,",2016-01-12T00:17:14.440Z,11.565395894428228
"noun:01,0,2,00,00,15,25,05,0,","verb:172,085,06,0,",2016-01-12T00:17:14.440Z,12.64491228070167
"noun:01,0,2,00,00,15,25,05,0,","verb:172,085,07,",2016-01-12T00:17:14.440Z,12.420554428668062
"noun:01,0,2,00,00,15,25,05,0,","verb:216,01,01,",2016-01-12T00:17:14.440Z,18.185078909612567
"noun:01,0,2,00,00,15,25,05,0,","verb:283,",2016-01-12T00:17:14.440Z,15.184959349593436
"noun:01,0,2,00,00,15,25,05,0,","verb:425,2,",2016-01-12T00:17:14.440Z,11.994968553459115
"noun:01,0,2,00,00,15,25,05,0,0,","verb:248,00,04,0,",2016-01-12T00:17:14.670Z,3.5999999999999996
"noun:01,0,2,00,00,15,25,06,05,04,","verb:004,63,",2016-01-12T00:17:14.875Z,7.882352941176457
"noun:01,0,2,00,00,15,25,06,05,04,","verb:044,24,07,0,",2016-01-12T00:17:14.875Z,8.375
"noun:01,0,2,00,00,15,25,06,05,05,","verb:001,16,0,1,1,",2016-01-12T00:17:14.938Z,35.80434782608687
"noun:01,0,2,00,00,15,25,06,05,05,","verb:004,51,17,",2016-01-12T00:17:14.938Z,12.913265306122494
"noun:01,0,2,00,00,15,25,06,05,05,","verb:004,92,",2016-01-12T00:17:14.938Z,13.443656422379751
"noun:01,0,2,00,00,15,25,06,05,05,","verb:039,08,2,07,2,",2016-01-12T00:17:14.938Z,16.37076023391808
"noun:01,0,2,00,00,15,25,06,05,05,","verb:039,13,21,",2016-01-12T00:17:14.938Z,16.80343980343979
"noun:01,0,2,00,00,15,25,06,05,05,","verb:044,14,0,1,",2016-01-12T00:17:14.938Z,25.08602150537648
"noun:01,0,2,00,00,15,25,06,05,05,","verb:044,24,06,",2016-01-12T00:17:14.938Z,61.00461760461754
"noun:01,0,2,00,00,15,25,06,05,05,","verb:045,02,0,",2016-01-12T00:17:14.938Z,17.2105943152455
"noun:01,0,2,00,00,15,25,06,05,05,","verb:057,04,",2016-01-12T00:17:14.938Z,13.155303030303061
"noun:01,0,2,00,00,15,25,06,05,05,","verb:098,5,0,",2016-01-12T00:17:14.938Z,11.565395894428228
"noun:01,0,2,00,00,15,25,06,05,05,","verb:172,085,06,0,",2016-01-12T00:17:14.938Z,12.64491228070167
"noun:01,0,2,00,00,15,25,06,05,05,","verb:172,085,07,",2016-01-12T00:17:14.938Z,12.420554428668062
"noun:01,0,2,00,00,15,25,06,05,05,","verb:216,01,01,",2016-01-12T00:17:14.938Z,18.185078909612567
"noun:01,0,2,00,00,15,25,06,05,05,","verb:283,",2016-01-12T00:17:14.938Z,15.184959349593436
"noun:01,0,2,00,00,15,25,06,05,05,","verb:425,2,",2016-01-12T00:17:14.938Z,11.994968553459115
"noun:01,0,2,00,00,15,25,06,05,07,","verb:004,64,0,",2016-01-12T00:17:15.101Z,3.25
"noun:01,0,2,00,00,15,25,06,05,13,","verb:001,16,0,1,1,",2016-01-12T00:17:15.158Z,35.80434782608687
"noun:01,0,2,00,00,15,25,06,05,13,","verb:004,51,17,",2016-01-12T00:17:15.158Z,12.913265306122494
"noun:01,0,2,00,00,15,25,06,05,13,","verb:004,92,",2016-01-12T00:17:15.158Z,13.443656422379751
"noun:01,0,2,00,00,15,25,06,05,13,","verb:039,08,2,07,2,",2016-01-12T00:17:15.158Z,16.37076023391808
"noun:01,0,2,00,00,15,25,06,05,13,","verb:039,13,21,",2016-01-12T00:17:15.158Z,16.80343980343979
"noun:01,0,2,00,00,15,25,06,05,13,","verb:044,14,0,1,",2016-01-12T00:17:15.158Z,25.08602150537648
"noun:01,0,2,00,00,15,25,06,05,13,","verb:044,24,06,",2016-01-12T00:17:15.158Z,55.34112554112548
"noun:01,0,2,00,00,15,25,06,05,13,","verb:045,02,0,",2016-01-12T00:17:15.158Z,17.2105943152455
"noun:01,0,2,00,00,15,25,06,05,13,","verb:057,04,",2016-01-12T00:17:15.158Z,13.155303030303061
"noun:01,0,2,00,00,15,25,06,05,13,","verb:098,5,0,",2016-01-12T00:17:15.158Z,11.565395894428228
"noun:01,0,2,00,00,15,25,06,05,13,","verb:172,085,06,0,",2016-01-12T00:17:15.158Z,12.64491228070167
"noun:01,0,2,00,00,15,25,06,05,13,","verb:172,085,07,",2016-01-12T00:17:15.158Z,12.420554428668062
"noun:01,0,2,00,00,15,25,06,05,13,","verb:216,01,01,",2016-01-12T00:17:15.158Z,18.185078909612567
"noun:01,0,2,00,00,15,25,06,05,13,","verb:283,",2016-01-12T00:17:15.158Z,15.184959349593436
"noun:01,0,2,00,00,15,25,06,05,13,","verb:425,2,",2016-01-12T00:17:15.158Z,11.994968553459115
"noun:01,0,2,00,00,15,25,06,07,","verb:017,1,2,",2016-01-12T00:17:15.250Z,4
"noun:01,0,2,00,00,15,25,06,07,","verb:044,24,07,",2016-01-12T00:17:15.250Z,11.375
"noun:01,0,2,00,00,15,25,06,07,","verb:044,24,12,",2016-01-12T00:17:15.250Z,17.616666666666646
"noun:01,0,2,00,00,15,25,06,07,","verb:172,091,1,",2016-01-12T00:17:15.250Z,4.844444444444445
"noun:01,0,2,00,00,15,25,06,07,1,","verb:004,63,",2016-01-12T00:17:15.379Z,7.882352941176457
"noun:01,0,2,00,00,15,25,06,07,1,","verb:044,24,06,52,",2016-01-12T00:17:15.379Z,3.142857142857142
"noun:01,0,2,00,00,15,25,06,07,1,","verb:390,00,02,",2016-01-12T00:17:15.379Z,15.5
"noun:01,0,2,00,00,15,25,06,08,11,0,","verb:390,00,04,12,00,1,",2016-01-12T00:17:15.621Z,3.25
"noun:01,0,2,00,00,15,25,09,1,","verb:234,0,00,",2016-01-12T00:17:15.823Z,7.25
"noun:01,0,2,00,00,15,25,11,","verb:360,08,",2016-01-12T00:17:16.023Z,15.555555555555534
"noun:01,0,2,00,00,15,25,11,","verb:368,0,",2016-01-12T00:17:16.023Z,24.83031674208143
"noun:01,0,2,00,00,15,25,11,2,","verb:044,17,",2016-01-12T00:17:16.068Z,7.1666666666666705
"noun:01,0,2,00,00,15,25,11,2,","verb:044,52,04,",2016-01-12T00:17:16.068Z,8.600000000000001
"noun:01,0,2,00,00,15,25,11,2,","verb:172,030,",2016-01-12T00:17:16.068Z,6.461538461538465
"noun:01,0,2,00,00,15,25,11,2,","verb:360,09,1,",2016-01-12T00:17:16.068Z,5.85714285714286
"noun:01,0,2,00,00,15,25,11,3,","verb:038,4,0,",2016-01-12T00:17:16.206Z,4.888888888888887
"noun:01,0,2,00,00,15,25,11,3,","verb:061,00,",2016-01-12T00:17:16.207Z,7.500000000000004
"noun:01,0,2,00,00,15,25,11,3,","verb:214,2,1,",2016-01-12T00:17:16.207Z,4.6315789473684195
"noun:01,0,2,00,00,15,25,11,3,","verb:303,15,",2016-01-12T00:17:16.207Z,5.866666666666672
